Timestamp,Transaction_Type,MIN,P50%,P95%,P99%,MAX
22:54:29,PAYMENT,1320,1909,21319,333927,333927
22:54:29,DELIVERY,9034,9034,9034,9034,9034
22:54:29,SLEV,1700,1833,1967,1967,1967
22:54:29,OSTAT,867,914,1166,1166,1166
22:54:31,NEWORD,2310,4308,607447,782769,782769
22:54:31,PAYMENT,1399,3238,14134,566671,566671
22:54:31,SLEV,1835,1926,2017,2017,2017
22:54:31,OSTAT,865,1177,1218,1218,1218
22:54:33,NEWORD,2114,3087,8776,781726,781726
22:54:33,PAYMENT,1273,1788,9127,564506,564506
22:54:33,DELIVERY,3262,3467,8584,8584,8584
22:54:33,SLEV,1594,1673,1952,1952,1952
22:54:33,OSTAT,835,898,961,961,961
22:54:35,NEWORD,2222,7555.5,398808,725559,725559
22:54:35,PAYMENT,1370,3912,180153,397180,397180
22:54:35,DELIVERY,3676,3961,7500,7500,7500
22:54:35,OSTAT,655,905.5,1156,1156,1156
22:54:37,NEWORD,2026,4130,187181,366430,366430
22:54:37,PAYMENT,1293,2971,545221,764438,764438
22:54:37,DELIVERY,10637,10637,10637,10637,10637
22:54:37,SLEV,1755,1796.5,1838,1838,1838
22:54:37,OSTAT,841,892,1366,1366,1366
22:54:39,NEWORD,2304,5220,444343,713588,713588
22:54:39,PAYMENT,1233,2089,28385,545069,545069
22:54:39,DELIVERY,3040,3603.5,4167,4167,4167
22:54:39,OSTAT,975,975,975,975,975
22:54:41,NEWORD,2103,3385,20438,374480,374480
22:54:41,PAYMENT,1406,2168,325552,636215,636215
22:54:41,DELIVERY,3808,3808,3808,3808,3808
22:54:41,SLEV,1759,1948.5,2100,2100,2100
22:54:41,OSTAT,673,888,894,894,894
22:54:43,NEWORD,3054,3110,105412,105412,105412
22:54:43,PAYMENT,5269,106839.5,762829,762829,762829
22:54:45,NEWORD,1961,3380.5,582235,637357,637357
22:54:45,PAYMENT,1438,3023,27877,200994,200994
22:54:45,DELIVERY,3209,4769,9048,9048,9048
22:54:45,SLEV,1742,1742,1742,1742,1742
22:54:45,OSTAT,727,855.5,1142,1142,1142
22:54:47,NEWORD,2218,7979.5,730636,730636,730636
22:54:47,PAYMENT,1591,8130,354301,354301,354301
22:54:47,DELIVERY,6379,6379,6379,6379,6379
22:54:49,NEWORD,2064,3152,33003,566682,566682
22:54:49,PAYMENT,1269,2250,10804,791852,791852
22:54:49,DELIVERY,3265,3500,4273,4273,4273
22:54:49,SLEV,1579,1834,2051,2051,2051
22:54:49,OSTAT,678,727,898,898,898
22:54:51,NEWORD,2569,6547,368275,774990,774990
22:54:51,PAYMENT,1454,2946,382350,385402,385402
22:54:51,DELIVERY,3429,5012,6595,6595,6595
22:54:51,SLEV,1810,2215.5,2621,2621,2621
22:54:53,NEWORD,2535,7689,26063,778555,778555
22:54:53,PAYMENT,1536,2322,29307,819552,819552
22:54:53,SLEV,1634,1987,2209,2209,2209
22:54:53,OSTAT,879,945,1011,1011,1011
22:54:55,NEWORD,2316,4966,582154,587026,587026
22:54:55,PAYMENT,1547,2182.5,348039,403519,403519
22:54:55,DELIVERY,3239,3727,29059,29059,29059
22:54:55,SLEV,1816,1972,2128,2128,2128
22:54:55,OSTAT,894,959,1296,1296,1296
22:54:57,NEWORD,2019,3876,29738,546011,546011
22:54:57,PAYMENT,1596,3847.5,356752,457264,457264
22:54:57,DELIVERY,3630,4102,36233,36233,36233
22:54:57,SLEV,1617,1672,1979,1979,1979
22:54:57,OSTAT,722,910,986,986,986
22:54:59,NEWORD,2002,4559,10725,42775,42775
22:54:59,PAYMENT,1391,6398,592745,754540,754540
22:54:59,DELIVERY,3231,3367,3503,3503,3503
22:54:59,SLEV,1642,1642,1642,1642,1642
22:54:59,OSTAT,862,862,862,862,862
22:55:01,NEWORD,2424,5219,224808,410827,410827
22:55:01,PAYMENT,1662,2115.5,39217,39217,39217
22:55:01,DELIVERY,3343,297533,591723,591723,591723
22:55:01,SLEV,1550,1658,1764,1764,1764
22:55:03,NEWORD,2223,3389.5,7195,741755,741755
22:55:03,PAYMENT,1353,1709.5,565078,679133,679133
22:55:03,DELIVERY,3993,3993,3993,3993,3993
22:55:03,SLEV,1767,1767,1767,1767,1767
22:55:03,OSTAT,587,674,904,904,904
22:55:05,NEWORD,2193,4003,253009,774145,774145
22:55:05,PAYMENT,1426,3199,10651,52984,52984
22:55:05,DELIVERY,3442,3755.5,4069,4069,4069
22:55:05,SLEV,1714,1849,1984,1984,1984
22:55:05,OSTAT,731,948,968,968,968
22:55:07,NEWORD,2153,3076,229181,229181,229181
22:55:07,PAYMENT,1341,1878,246857,549487,549487
22:55:07,DELIVERY,3288,4772,592563,592563,592563
22:55:07,SLEV,1647,1771.5,1896,1896,1896
22:55:09,NEWORD,2037,2756,6507,8402,8402
22:55:09,PAYMENT,1499,1607,4558,751407,751407
22:55:09,DELIVERY,3088,3431,738077,738077,738077
22:55:09,SLEV,1566,1709,1852,1852,1852
22:55:09,OSTAT,701,867,1198,1198,1198
22:55:11,NEWORD,1906,3184,587711,634142,634142
22:55:11,PAYMENT,1361,1780,6953,46605,46605
22:55:11,DELIVERY,3394,6329,6393,6393,6393
22:55:11,SLEV,1558,1731,2075,2075,2075
22:55:11,OSTAT,683,712,990,990,990
22:55:13,NEWORD,496337,723631.5,950926,950926,950926
22:55:15,NEWORD,2167,3332,577551,760324,760324
22:55:15,PAYMENT,1306,2222.5,7110,409703,409703
22:55:15,DELIVERY,3648,25123,46598,46598,46598
22:55:15,SLEV,1767,1836,2095,2095,2095
22:55:15,OSTAT,758,837,985,985,985
22:55:17,NEWORD,184922,287421,389920,389920,389920
22:55:17,PAYMENT,516764,620053,723342,723342,723342
22:55:19,NEWORD,1964,3036,7558,591554,591554
22:55:19,PAYMENT,1410,2547,210254,750998,750998
22:55:19,DELIVERY,3318,5240,7863,7863,7863
22:55:19,SLEV,1678,1678,1678,1678,1678
22:55:19,OSTAT,774,865.5,957,957,957
22:55:21,NEWORD,2020,3301,562161,734647,734647
22:55:21,PAYMENT,1343,2010,6782,217984,217984
22:55:21,DELIVERY,3358,3881,6581,6581,6581
22:55:21,SLEV,1687,1700,2231,2231,2231
22:55:21,OSTAT,833,939.5,1020,1020,1020
22:55:23,NEWORD,2343,3321.5,33030,194576,194576
22:55:23,PAYMENT,1524,4362,583414,640194,640194
22:55:23,SLEV,1796,1895,2138,2138,2138
22:55:23,OSTAT,1074,1074,1074,1074,1074
22:55:25,NEWORD,2235,3638.5,151792,159047,159047
22:55:25,PAYMENT,1559,4802.5,771624,771624,771624
22:55:25,DELIVERY,4180,4180,4180,4180,4180
22:55:25,SLEV,1849,1849,1849,1849,1849
22:55:25,OSTAT,892,1077,1309,1309,1309
22:55:27,NEWORD,2276,3563,11820,344374,344374
22:55:27,PAYMENT,1538,5092.5,461692,793773,793773
22:55:27,OSTAT,759,897,1207,1207,1207
22:55:29,NEWORD,1800,2871,189495,593256,593256
22:55:29,PAYMENT,1360,1592,3637,788919,788919
22:55:29,DELIVERY,4161,4161,4161,4161,4161
22:55:29,SLEV,1624,1644,1838,1838,1838
22:55:29,OSTAT,780,780,780,780,780
22:55:31,NEWORD,2484,4965,559100,762650,762650
22:55:31,PAYMENT,1467,1897,5964,8259,8259
22:55:31,DELIVERY,3781,3834,6246,6246,6246
22:55:31,SLEV,1782,1782,1782,1782,1782
22:55:31,OSTAT,875,1182,1489,1489,1489
22:55:33,NEWORD,2790,5268,165672,774712,774712
22:55:33,PAYMENT,2016,4781,587607,587607,587607
22:55:33,SLEV,1918,1918,1918,1918,1918
22:55:35,NEWORD,2160,3231,383273,563958,563958
22:55:35,PAYMENT,1523,2333,187158,751136,751136
22:55:35,DELIVERY,3307,4320,4406,4406,4406
22:55:35,SLEV,1695,1875,2045,2045,2045
22:55:35,OSTAT,687,849,1002,1002,1002
22:55:37,NEWORD,2138,2775,777049,794987,794987
22:55:37,PAYMENT,1533,1877,18252,452972,452972
22:55:37,DELIVERY,3098,3887,5132,5132,5132
22:55:37,SLEV,1767,1767,1767,1767,1767
22:55:37,OSTAT,839,842,1007,1007,1007
22:55:39,NEWORD,410691,422030.5,433370,433370,433370
22:55:39,PAYMENT,322850,459889.5,596929,596929,596929
22:55:41,NEWORD,2461,7650,195511,557805,557805
22:55:41,PAYMENT,1591,3375,12602,197822,197822
22:55:41,DELIVERY,3303,3303,3303,3303,3303
22:55:41,SLEV,1769,1918,2067,2067,2067
22:55:41,OSTAT,798,856,988,988,988
22:55:43,NEWORD,2361,3759,544442,724136,724136
22:55:43,PAYMENT,1522,2509,8464,217472,217472
22:55:43,DELIVERY,8202,10371.5,12541,12541,12541
22:55:43,SLEV,1936,1936,1936,1936,1936
22:55:43,OSTAT,838,838,838,838,838
22:55:45,NEWORD,2062,3979,705711,779101,779101
22:55:45,PAYMENT,1442,2989.5,7707,13376,13376
22:55:45,DELIVERY,3885,4163,4441,4441,4441
22:55:45,OSTAT,768,1006.5,1245,1245,1245
22:55:47,NEWORD,2180,3524,11573,1147627,1147627
22:55:47,PAYMENT,1468,2213,6411,787670,787670
22:55:47,DELIVERY,3527,3800,5464,5464,5464
22:55:47,SLEV,1815,1924.5,2070,2070,2070
22:55:47,OSTAT,907,1008,1109,1109,1109
22:55:49,NEWORD,2114,3410.5,208263,590557,590557
22:55:49,PAYMENT,1561,2818,371128.5,727919,727919
22:55:49,DELIVERY,5397,5716,6706,6706,6706
22:55:49,SLEV,1816,1841.5,1994,1994,1994
22:55:51,NEWORD,2255,3145,406291,598410,598410
22:55:51,PAYMENT,1518,2101.5,9879,700270,700270
22:55:51,DELIVERY,4063,5751.5,7440,7440,7440
22:55:51,SLEV,1779,1855,1980,1980,1980
22:55:51,OSTAT,925,925,925,925,925
22:55:53,NEWORD,9554,313409,670014,670014,670014
22:55:53,PAYMENT,8546,132296,741213,741213,741213
22:55:55,NEWORD,2365,3408,7662,601307,601307
22:55:55,PAYMENT,1455,1932,502543,756203,756203
22:55:55,DELIVERY,3240,3394,5653,5653,5653
22:55:55,SLEV,1751,1818,1931,1931,1931
22:55:55,OSTAT,921,928,984,984,984
22:55:57,NEWORD,2462,3464,188645,562981,562981
22:55:57,PAYMENT,1625,2235,9173,401157,401157
22:55:57,DELIVERY,3782,3941,4100,4100,4100
22:55:57,SLEV,1860,1860,1860,1860,1860
22:55:57,OSTAT,803,971,1325,1325,1325
22:55:59,NEWORD,154374,154374,154374,154374,154374
22:55:59,PAYMENT,669067,724498.5,779930,779930,779930
22:56:01,NEWORD,2120,3267,8782,581716,581716
22:56:01,PAYMENT,1411,2116,151782,778706,778706
22:56:01,DELIVERY,4428,6708,8988,8988,8988
22:56:01,SLEV,1887,1887,1887,1887,1887
22:56:01,OSTAT,1063,1120,57565,57565,57565
22:56:03,NEWORD,2214,3386,389961,413096,413096
22:56:03,PAYMENT,1428,1710,7609,7844,7844
22:56:03,DELIVERY,3500,4945,562768,562768,562768
22:56:03,OSTAT,950,1214,1478,1478,1478
22:56:05,NEWORD,1972,2879.5,9728,628493,628493
22:56:05,PAYMENT,1397,2904,340907,787813,787813
22:56:05,DELIVERY,3613,4686,5759,5759,5759
22:56:05,OSTAT,590,818.5,996,996,996
22:56:07,NEWORD,2048,2698,222608,622521,622521
22:56:07,PAYMENT,1522,1968.5,6808,786576,786576
22:56:07,DELIVERY,3916,5418,6920,6920,6920
22:56:07,SLEV,1712,1792,2062,2062,2062
22:56:07,OSTAT,775,1061,1191,1191,1191
22:56:09,NEWORD,337110,337110,337110,337110,337110
22:56:09,PAYMENT,804674,804674,804674,804674,804674
22:56:09,DELIVERY,570119,570119,570119,570119,570119
22:56:09,SLEV,2069,2069,2069,2069,2069
22:56:09,OSTAT,998,998,998,998,998
22:56:11,NEWORD,2545,3886,385369,581626,581626
22:56:11,PAYMENT,1431,2174,11255,367355,367355
22:56:11,DELIVERY,8660,8660,8660,8660,8660
22:56:11,SLEV,1734,2001,2268,2268,2268
22:56:13,NEWORD,2032,3246,520310,750684,750684
22:56:13,PAYMENT,1533,2006,8625,741763,741763
22:56:13,DELIVERY,3570,3891.5,4138,4138,4138
22:56:13,SLEV,1619,1719.5,1820,1820,1820
22:56:13,OSTAT,781,987,1126,1126,1126
22:56:15,NEWORD,2442,3069,5814,15864,15864
22:56:15,PAYMENT,1491,2016,574741,735653,735653
22:56:15,DELIVERY,4197,4933,5669,5669,5669
22:56:15,SLEV,1789,1866.5,1944,1944,1944
22:56:15,OSTAT,794,879,964,964,964
22:56:17,NEWORD,2202,3267,6764,185641,185641
22:56:17,PAYMENT,1551,2066,604326,725111,725111
22:56:17,DELIVERY,3337,4918.5,6500,6500,6500
22:56:17,SLEV,1655,1806,1957,1957,1957
22:56:17,OSTAT,803,928.5,1229,1229,1229
22:56:19,NEWORD,2059,3118,107420.5,192802,192802
22:56:19,PAYMENT,1410,2216,546957,773457,773457
22:56:19,DELIVERY,3101,4104,7192,7192,7192
22:56:19,SLEV,2625,2625,2625,2625,2625
22:56:19,OSTAT,812,915,949,949,949
22:56:21,NEWORD,772919,772919,772919,772919,772919
22:56:21,PAYMENT,156912,436271.5,715631,715631,715631
22:56:23,NEWORD,2429,3963,7881,592986,592986
22:56:23,PAYMENT,1452,4025,172976,784352,784352
22:56:23,DELIVERY,3485,6168,721888,721888,721888
22:56:23,SLEV,1902,1902,1902,1902,1902
22:56:23,OSTAT,1333,1333,1333,1333,1333
22:56:25,NEWORD,2157,3020,10393,418388,418388
22:56:25,PAYMENT,1355,1903,7355,576365,576365
22:56:25,DELIVERY,5695,8680,11665,11665,11665
22:56:25,OSTAT,886,1031,1154,1154,1154
22:56:27,NEWORD,411662,571915.5,732169,732169,732169
22:56:27,PAYMENT,12899,231612,755758,755758,755758
22:56:29,NEWORD,1740,2940,8815,199976,199976
22:56:29,PAYMENT,1421,1758.5,7124,569757,569757
22:56:29,DELIVERY,3379,3877.5,771893,771893,771893
22:56:29,SLEV,1742,1776,1810,1810,1810
22:56:29,OSTAT,911,917.5,924,924,924
22:56:31,NEWORD,2076,2809,5934,335373,335373
22:56:31,PAYMENT,1533,2093,596590,623683,623683
22:56:31,DELIVERY,3476,4071,4666,4666,4666
22:56:31,SLEV,1645,1875,2103,2103,2103
22:56:31,OSTAT,919,988,1001,1001,1001
22:56:33,NEWORD,2260,4725,798059,798059,798059
22:56:33,PAYMENT,4859,79358,384589,384589,384589
22:56:33,DELIVERY,3632,187814.5,371997,371997,371997
22:56:33,SLEV,1893,1937,1981,1981,1981
22:56:35,NEWORD,1690,3207,194401,601784,601784
22:56:35,PAYMENT,1379,1847.5,6181.5,368797,368797
22:56:35,DELIVERY,3209,3577,590125,590125,590125
22:56:35,SLEV,1583,1819.5,2324,2324,2324
22:56:35,OSTAT,707,774,1211,1211,1211
22:56:37,PAYMENT,19707,427441.5,764681,764681,764681
22:56:39,NEWORD,2289,2820,14864,455351,455351
22:56:39,PAYMENT,1415,1858,581310.5,820525,820525
22:56:39,OSTAT,1012,1012,1012,1012,1012
22:56:41,NEWORD,2525,3130,219094,572067,572067
22:56:41,PAYMENT,1587,1953.5,562974.5,763435,763435
22:56:41,DELIVERY,3714,5024,6334,6334,6334
22:56:41,SLEV,1660,1660,1660,1660,1660
22:56:41,OSTAT,730,730,730,730,730
22:56:43,NEWORD,2273,2911,5456,407199,407199
22:56:43,PAYMENT,1446,2018.5,58572,572514,572514
22:56:43,DELIVERY,3024,3363.5,3816,3816,3816
22:56:43,SLEV,1665,1839.5,2035,2035,2035
22:56:43,OSTAT,915,932,1021,1021,1021
22:56:45,NEWORD,205967,445737,730664,730664,730664
22:56:45,PAYMENT,519877,519877,519877,519877,519877
22:56:47,NEWORD,1691,2577,440295,780879,780879
22:56:47,PAYMENT,1237,1675,2246,737207,737207
22:56:47,DELIVERY,2945,2952,2959,2959,2959
22:56:47,SLEV,1605,1788,1886,1886,1886
22:56:47,OSTAT,711,711,711,711,711
22:56:49,NEWORD,2171,3205,313823,794194,794194
22:56:49,PAYMENT,1319,1630.5,4576,207803,207803
22:56:49,DELIVERY,3235,3235,3235,3235,3235
22:56:49,SLEV,1520,1745,2222,2222,2222
22:56:49,OSTAT,684,750.5,991,991,991
22:56:51,NEWORD,7046,163599,320152,320152,320152
22:56:51,PAYMENT,193511,395035,968633,968633,968633
22:56:51,SLEV,1866,1866,1866,1866,1866
22:56:53,NEWORD,1938,3248,349364,767249,767249
22:56:53,PAYMENT,1372,1649,6424,556000,556000
22:56:53,DELIVERY,3220,3427,3634,3634,3634
22:56:53,SLEV,2206,2206,2206,2206,2206
22:56:53,OSTAT,680,817.5,955,955,955
22:56:55,NEWORD,2760,5057.5,308610,308610,308610
22:56:55,PAYMENT,1535,3559,592986,592986,592986
22:56:55,DELIVERY,4048,4048,4048,4048,4048
22:56:57,NEWORD,1643,2669,132449,722558,722558
22:56:57,PAYMENT,1317,1625.5,5410,551399,551399
22:56:57,DELIVERY,3145,3329,3441,3441,3441
22:56:57,SLEV,1691,1726,1761,1761,1761
22:56:57,OSTAT,654,762,908,908,908
22:56:59,NEWORD,1836,2808,173073,681184,681184
22:56:59,PAYMENT,1503,1803,98203,752336,752336
22:56:59,DELIVERY,2986,3363,7613,7613,7613
22:56:59,SLEV,1519,1567.5,1616,1616,1616
22:56:59,OSTAT,641,758,936,936,936
22:57:01,NEWORD,1700,2524,6101,704860,704860
22:57:01,PAYMENT,1269,1929,7103,8611,8611
22:57:01,DELIVERY,3595,4327.5,5060,5060,5060
22:57:01,SLEV,1711,1760,1809,1809,1809
22:57:01,OSTAT,678,745,850,850,850
22:57:03,NEWORD,221451,517861,732679,732679,732679
22:57:03,PAYMENT,703215,703215,703215,703215,703215
22:57:03,SLEV,2088,2088,2088,2088,2088
22:57:05,NEWORD,2027,2929,8880,9491,9491
22:57:05,PAYMENT,1401,1732.5,185731,622514,622514
22:57:05,DELIVERY,3574,389711.5,775849,775849,775849
22:57:05,SLEV,1784,1902.5,2021,2021,2021
22:57:05,OSTAT,938,938,938,938,938
22:57:07,NEWORD,2003,2698,7301,8459,8459
22:57:07,PAYMENT,1522,3995,737488,745239,745239
22:57:07,DELIVERY,3598,3608,5253,5253,5253
22:57:07,SLEV,1667,1667,1667,1667,1667
22:57:07,OSTAT,668,731,992,992,992
22:57:09,NEWORD,2082,2828,9796,700153,700153
22:57:09,PAYMENT,1399,1747,206054,705999,705999
22:57:09,DELIVERY,3189,3619,4944,4944,4944
22:57:09,SLEV,1678,1976,2473,2473,2473
22:57:09,OSTAT,639,758.5,986,986,986
22:57:11,NEWORD,1943,3086.5,612444,730592,730592
22:57:11,PAYMENT,1626,2445,7351,32944,32944
22:57:11,DELIVERY,3429,3481,6700,6700,6700
22:57:11,SLEV,1789,1882,1966,1966,1966
22:57:11,OSTAT,687,829,971,971,971
22:57:13,NEWORD,2899,9473,771698,771698,771698
22:57:13,PAYMENT,1661,3054.5,789483,789483,789483
22:57:13,DELIVERY,543671,543671,543671,543671,543671
22:57:15,NEWORD,1888,2650,7347,130536,130536
22:57:15,PAYMENT,1385,2389,581591,761929,761929
22:57:15,DELIVERY,3030,3911.5,6743,6743,6743
22:57:15,SLEV,1617,1744,1879,1879,1879
22:57:15,OSTAT,686,686,686,686,686
22:57:17,NEWORD,354070,397187,912946,912946,912946
22:57:19,NEWORD,1599,2687,171425,553589,553589
22:57:19,PAYMENT,1298,1716,10861,786989,786989
22:57:19,DELIVERY,3179,3338,4063,4063,4063
22:57:19,SLEV,1643,1716,1762,1762,1762
22:57:19,OSTAT,728,758,852,852,852
22:57:21,NEWORD,653488,812832,972176,972176,972176
22:57:21,PAYMENT,294199,294199,294199,294199,294199
22:57:23,NEWORD,2003,2851.5,362726,362726,362726
22:57:23,PAYMENT,1450,3222,410549,410549,410549
22:57:23,SLEV,1744,1868,1992,1992,1992
22:57:25,NEWORD,1766,2427,98092,535594,535594
22:57:25,PAYMENT,1240,1556,8028,764041,764041
22:57:25,DELIVERY,3112,3112,3112,3112,3112
22:57:25,SLEV,2175,2289,2403,2403,2403
22:57:25,OSTAT,611,711,975,975,975
22:57:27,NEWORD,2018,2576,584085,775809,775809
22:57:27,PAYMENT,1391,1887.5,7708,189904,189904
22:57:27,DELIVERY,2952,4050,5148,5148,5148
22:57:27,SLEV,1630,1829,1849,1849,1849
22:57:27,OSTAT,781,821,904,904,904
22:57:29,NEWORD,787623,787623,787623,787623,787623
22:57:29,PAYMENT,363308,479896.5,596485,596485,596485
22:57:29,SLEV,2276,2276,2276,2276,2276
22:57:31,NEWORD,2058,2685.5,5578,198563,198563
22:57:31,PAYMENT,1412,2209,24245,732808,732808
22:57:31,DELIVERY,4952,280639,556326,556326,556326
22:57:31,SLEV,1941,1941,1941,1941,1941
22:57:31,OSTAT,764,764,764,764,764
22:57:33,NEWORD,1739,2380.5,330965,609361,609361
22:57:33,PAYMENT,1443,1754.5,4378,5643,5643
22:57:33,DELIVERY,3203,3476,3749,3749,3749
22:57:33,SLEV,1565,1771,1977,1977,1977
22:57:33,OSTAT,715,982.5,1309,1309,1309
22:57:35,NEWORD,1924,2867,179334,423089,423089
22:57:35,PAYMENT,1437,1848,8579,577949,577949
22:57:35,DELIVERY,797390,797390,797390,797390,797390
22:57:35,SLEV,1579,1579,1579,1579,1579
22:57:35,OSTAT,808,808,808,808,808
22:57:37,NEWORD,1863,2728.5,7582,548053,766924
22:57:37,PAYMENT,1321,1722,6284,9521,199369
22:57:37,DELIVERY,3784,3879,3974,3974,3974
22:57:37,SLEV,1785,1928,2766,2766,2766
22:57:37,OSTAT,752,926.5,1040,1040,1040
22:57:39,NEWORD,342065,342065,342065,342065,342065
22:57:39,PAYMENT,585884,585884,585884,585884,585884
22:57:39,DELIVERY,796309,796309,796309,796309,796309
22:57:41,NEWORD,2113,2984,154802,607559,607559
22:57:41,PAYMENT,1461,1891.5,406610,713682,713682
22:57:41,DELIVERY,3244,3928,574226,574226,574226
22:57:41,SLEV,1855,1855,1855,1855,1855
22:57:43,NEWORD,2058,2840,5921,760353,760353
22:57:43,PAYMENT,1457,1866,9279,771033,771033
22:57:43,DELIVERY,3072,3253,6692,6692,6692
22:57:43,SLEV,1667,1743,2706,2706,2706
22:57:43,OSTAT,826,886,946,946,946
22:57:45,NEWORD,2082,2974,7499,617239,617239
22:57:45,PAYMENT,1625,2019,14304,740430,740430
22:57:45,DELIVERY,3541,3762,3983,3983,3983
22:57:45,SLEV,1823,1823,1823,1823,1823
22:57:45,OSTAT,851,933,1015,1015,1015
22:57:47,NEWORD,235772,487289,773455,773455,773455
22:57:49,NEWORD,2394,2905,398415,398415,398415
22:57:49,PAYMENT,1443,1795,708908,708908,708908
22:57:49,OSTAT,805,984,1385,1385,1385
22:57:51,NEWORD,1584,2398,3085,3211,3211
22:57:51,PAYMENT,1183,1622.5,2769,804106,804106
22:57:51,DELIVERY,350098,560348.5,770599,770599,770599
22:57:51,SLEV,1663,1754,1928,1928,1928
22:57:51,OSTAT,720,811.5,877,877,877
22:57:53,NEWORD,594888,600592,793036,793036,793036
22:57:55,NEWORD,1784,2644.5,4915,546051,546051
22:57:55,PAYMENT,1382,1939.5,352735,769152,769152
22:57:55,DELIVERY,4216,4230,4244,4244,4244
22:57:55,SLEV,1653,1775.5,2038,2038,2038
22:57:55,OSTAT,821,906.5,992,992,992
22:57:57,NEWORD,1976,2680,217799,368504,368504
22:57:57,PAYMENT,1365,1726,10458,564052,564052
22:57:57,DELIVERY,3036,3572,349269,349269,349269
22:57:57,SLEV,1803,2028,2253,2253,2253
22:57:57,OSTAT,834,936,951,951,951
22:57:59,NEWORD,1986,2423,7072,391256,391256
22:57:59,PAYMENT,1315,1636.5,170266,788645,788645
22:57:59,DELIVERY,3022,3108,3194,3194,3194
22:57:59,SLEV,1611,1743,1860,1860,1860
22:57:59,OSTAT,853,853,853,853,853
22:58:01,NEWORD,185208,456647.5,728087,728087,728087
22:58:01,PAYMENT,702003,702003,702003,702003,702003
22:58:03,NEWORD,1904,2590,10948,394410,394410
22:58:03,PAYMENT,1314,1764,21375,551897,551897
22:58:03,DELIVERY,3232,3232,3232,3232,3232
22:58:03,SLEV,1629,1870.5,1961,1961,1961
22:58:03,OSTAT,682,957,1198,1198,1198
22:58:05,NEWORD,140964,140964,140964,140964,140964
22:58:05,PAYMENT,79604,384712,685303,685303,685303
22:58:05,SLEV,2104,2104,2104,2104,2104
22:58:07,NEWORD,1916,2951,241729,581634,581634
22:58:07,PAYMENT,1268,1792,5795,178688,178688
22:58:07,DELIVERY,3375,3375,3375,3375,3375
22:58:07,SLEV,2012,2115.5,2219,2219,2219
22:58:07,OSTAT,1052,1147.5,1243,1243,1243
22:58:09,NEWORD,3882,26764,377287,377287,377287
22:58:09,PAYMENT,1976,140043.5,615116,615116,615116
22:58:09,SLEV,1913,2162,8643,8643,8643
22:58:09,OSTAT,20381,20381,20381,20381,20381
22:58:11,NEWORD,2506,5038.5,55913,240782,240782
22:58:11,PAYMENT,1420,3614.5,9987,590363,590363
22:58:11,DELIVERY,6739,223663.5,623420,623420,623420
22:58:11,OSTAT,917,1128.5,1340,1340,1340
22:58:13,NEWORD,2726,6838,207106,581806,581806
22:58:13,PAYMENT,1543,6458,169343,546095,546095
22:58:13,SLEV,1640,1888,2136,2136,2136
22:58:13,OSTAT,820,930,1326,1326,1326
22:58:15,NEWORD,2306,4821.5,382499,399717,399717
22:58:15,PAYMENT,1662,6018,22483,552981,552981
22:58:15,DELIVERY,296074,296074,296074,296074,296074
22:58:15,SLEV,1854,1854,1854,1854,1854
22:58:15,OSTAT,805,805,805,805,805
22:58:17,NEWORD,2274,5298,11985,20992,20992
22:58:17,PAYMENT,1482,3436.5,364199,595164,595164
22:58:17,DELIVERY,4322,23975,28342,28342,28342
22:58:17,SLEV,1723,1846,1868,1868,1868
22:58:17,OSTAT,1009,1061,1113,1113,1113
22:58:19,NEWORD,2830,9819,394645,394645,394645
22:58:19,PAYMENT,2036,5239,560851,560851,560851
22:58:19,OSTAT,1076,1297.5,1519,1519,1519
22:58:21,NEWORD,2464,4617,206923,564499,564499
22:58:21,PAYMENT,1613,5435.5,385446,397065,397065
22:58:21,SLEV,1804,1804,1804,1804,1804
22:58:21,OSTAT,986,1104.5,1223,1223,1223
22:58:23,NEWORD,3004,5866,53767,364970,364970
22:58:23,PAYMENT,1581,7861,359774,410303,410303
22:58:23,DELIVERY,521870,521870,521870,521870,521870
22:58:23,OSTAT,1105,1220.5,1336,1336,1336
22:58:25,NEWORD,2488,3687,219895,596119,596119
22:58:25,PAYMENT,1215,1839,387844,387992,387992
22:58:25,DELIVERY,26189,26189,26189,26189,26189
22:58:25,SLEV,1662,2220,10139,10139,10139
22:58:25,OSTAT,709,816.5,1027,1027,1027
22:58:27,NEWORD,2284,3606,9283,603587,603587
22:58:27,PAYMENT,1422,1898,121958,671153,671153
22:58:27,DELIVERY,4269,7419.5,23276,23276,23276
22:58:27,SLEV,1805,1842.5,1925,1925,1925
22:58:29,NEWORD,2218,3205,377134,590852,590852
22:58:29,PAYMENT,1305,2462,582599,740088,740088
22:58:29,DELIVERY,3934,4189,7158,7158,7158
22:58:29,SLEV,1655,1769,1872,1872,1872
22:58:29,OSTAT,714,901,1267,1267,1267
22:58:31,NEWORD,2117,5028.5,10652,568174,568174
22:58:31,PAYMENT,1419,6000,148301,571487,571487
22:58:31,DELIVERY,4246,8241.5,11167,11167,11167
22:58:31,SLEV,1934,1934,1934,1934,1934
22:58:31,OSTAT,652,775.5,1028,1028,1028
22:58:33,NEWORD,6552,9566,374116,374116,374116
22:58:33,PAYMENT,1737,27290,745010,745010,745010
22:58:33,SLEV,1716,1716,1716,1716,1716
22:58:35,NEWORD,2293,3622,9839,92849,92849
22:58:35,PAYMENT,1428,1973.5,314577.5,694680,694680
